Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.5930737107992172,34.0,17.77
1,2,0.5837025165557861,82.66666666666667,46.83
1,3,0.384988465479442,89.5,66.76
1,4,0.3199591543525457,90.6,67.69
1,5,0.1951794818043709,93.66666666666669,83.24
1,6,0.1782032197171991,94.42857142857144,85.85
1,7,0.1529842479011187,95.75,89.98
1,8,0.2597854831566413,96.0,84.93
1,9,0.3038816568441689,90.6,74.42
1,10,0.166639941641026,95.1818181818182,84.2
2,1,1.828465551137924,31.0,48.73
2,2,0.6848739504814148,79.33333333333333,66.51
2,3,0.3335506554160799,91.5,77.86
2,4,0.3123371340334415,89.6,76.41
2,5,0.2085573513060808,92.66666666666669,83.98
2,6,0.1540498381311243,95.14285714285714,87.94
2,7,0.0983386823477653,97.125,88.41
2,8,0.2045948239664236,95.33333333333331,93.08
2,9,0.1807200873736292,93.7,87.64
2,10,0.1653502428541994,94.72727272727272,92.98
3,1,1.7442269921302795,35.0,19.74
3,2,0.6235968708992005,80.33333333333333,47.1
3,3,0.420350113085338,89.25,67.27
3,4,0.34838692471385,89.2,76.36
3,5,0.2992766425013542,90.83333333333331,83.6
3,6,0.2004260163415562,94.0,90.73
3,7,0.1049653205734032,96.625,88.06
3,8,0.1143229942768812,96.44444444444444,89.9
3,9,0.1124733814503997,96.5,94.12
3,10,0.0786790336585707,97.36363636363636,92.12
4,1,1.6559230983257294,38.0,30.92
4,2,0.6545607268810272,78.33333333333333,63.79
4,3,0.3110973409243992,90.75,66.18
4,4,0.258055267855525,91.4,71.06
4,5,0.1978823855519294,92.66666666666669,77.61
4,6,0.1606700999492948,95.0,89.11
4,7,0.0846827151970221,98.125,90.41
4,8,0.077808419894427,97.0,92.95
4,9,0.1059920638799667,97.4,90.45
4,10,0.1244890519107381,96.45454545454544,72.98
5,1,1.725598782300949,36.0,43.18
5,2,0.5780666172504425,80.33333333333333,54.33
5,3,0.2760577212486948,91.75,65.31
5,4,0.3071303889155388,90.4,69.27
5,5,0.1803192503750324,94.66666666666669,84.04
5,6,0.2042672857642173,93.71428571428572,76.24
5,7,0.1960036725952075,94.25,89.15
5,8,0.2003649892906348,95.55555555555556,91.28
5,9,0.2702092174440622,92.2,80.52
5,10,0.1576893853230608,94.9090909090909,94.07
6,1,1.6224455535411837,42.0,32.87
6,2,0.7224330067634582,73.66666666666667,68.15
6,3,0.4634834889854703,83.0,63.07
6,4,0.334963409230113,88.8,70.11
6,5,0.2434986308217048,92.33333333333331,85.85
6,6,0.1958046440373767,92.71428571428572,81.89
6,7,0.1233196639670775,95.625,87.35
6,8,0.1153155585130055,97.22222222222224,89.55
6,9,0.2893456192687154,91.9,86.94
6,10,0.1925913093404637,94.27272727272728,85.49
7,1,1.560020625591278,42.5,32.38
7,2,0.6194143712520599,79.0,70.47
7,3,0.308295156274523,92.0,70.05
7,4,0.3281949488446116,89.8,69.48
7,5,0.1773012284189462,93.66666666666669,83.12
7,6,0.1850222525271502,94.28571428571428,84.69
7,7,0.1358301544991823,95.625,88.58
7,8,0.0965452348192532,97.22222222222224,92.75
7,9,0.0984135218895971,97.1,92.08
7,10,0.132390943252378,96.63636363636364,93.68
8,1,1.9018299877643583,33.5,32.68
8,2,0.7456175088882446,77.33333333333333,59.58
8,3,0.4618924047265734,87.25,62.09
8,4,0.3717871401458978,88.4,73.53
8,5,0.230820482969284,92.83333333333331,74.81
8,6,0.147405460815538,96.28571428571428,90.43
8,7,0.1381014425020951,95.5,86.66
8,8,0.2708399993677934,95.33333333333331,90.57
8,9,0.3281560933683067,90.0,84.66
8,10,0.1529229821430312,95.0,90.3
9,1,1.737751990556717,38.5,30.48
9,2,0.7295379281044007,75.33333333333333,57.87
9,3,0.4204807238919394,86.0,70.19
9,4,0.3022711873054504,89.6,76.22
9,5,0.1478771790862083,95.83333333333331,88.88
9,6,0.1763320260427215,95.14285714285714,75.13
9,7,0.1542075157452088,95.375,91.03
9,8,0.203332345187664,95.88888888888889,77.29
9,9,0.2580142905935645,91.6,75.12
9,10,0.1951030997766388,94.0909090909091,87.6
10,1,1.651089787483215,39.5,32.28
10,2,0.5228385627269745,83.33333333333333,55.88
10,3,0.4446638545819691,90.5,69.25
10,4,0.3296197801828384,89.2,71.76
10,5,0.164973958581686,94.83333333333331,88.23
10,6,0.1271027821031483,96.57142857142856,91.75
10,7,0.1273463563277171,95.625,89.44
10,8,0.1993166591972112,95.88888888888889,84.62
10,9,0.3434506542980671,89.8,24.28
10,10,0.1458390642267962,94.9090909090909,85.86
